Date,Alpha,R_squared,N_obs,Residual_Std,Beta_Mkt-RF,Beta_SMB,Beta_HML,Beta_RMW,Beta_CMA,Beta_Sector_Return
2024-07-19,0.0007076573611994002,0.4088961765760405,126,0.012097681443386918,-0.021517656287068476,0.580584156443925,-0.5901225256734642,0.9078131888646161,0.649253902353771,0.8079772187111506
2024-07-22,0.000760786438083375,0.3867394537723533,126,0.012132169397098937,-0.00723107315997315,0.5719803949229151,-0.5947510696790134,0.8655968040957844,0.5734193542109371,0.757894647818141
2024-07-23,0.0004889595948496625,0.3614407046386706,126,0.012341065330704068,0.029179844765648777,0.5541850020483667,-0.5765835111901043,0.8647650095030506,0.40885352477914405,0.6705899592975366
2024-07-24,0.00048670959951911056,0.3592653496631524,126,0.01234029241944456,0.037056175154035614,0.550475668062106,-0.5840896396231452,0.8623739078330558,0.4033936025107062,0.6608422775563868
2024-07-25,0.000515467775404188,0.37648761450351675,126,0.012348099237705454,-0.002614874012160151,0.5507695630173807,-0.5514466896556723,0.8521623047315634,0.35870498890024016,0.6658585657642606
2024-07-26,0.0005313924223162591,0.37731753470225093,126,0.012342616933134274,-0.015612456411651321,0.5383333251081023,-0.537540894866338,0.8426482902042185,0.3520922382308297,0.6772336389919597
2024-07-29,0.000480101008787481,0.3731403260980458,126,0.012382688729494103,-0.048575778880093345,0.5251765229684519,-0.5152310782706386,0.8166616158868871,0.3346965834016226,0.6890014044893639
2024-07-30,0.0005337286588389599,0.3725593086807294,126,0.012367859864528454,-0.00443639011937591,0.5315122109707924,-0.5450175389309726,0.8387328144109171,0.33741527312555847,0.6548201479572583
2024-07-31,0.0006658719083004761,0.36113280924236546,126,0.0124757803549347,0.07283934459167013,0.5397568902842107,-0.5222062064958327,0.838740032363371,0.18570550777333478,0.5762869245290694
2024-08-01,0.0005696646381760234,0.3534954290485689,126,0.012501696825677321,0.1408674927915338,0.5113064800974335,-0.47122315305749074,0.8277448949881075,0.04089499887707003,0.4951111755534197
2024-08-02,0.0005986214135825907,0.3515584166780945,126,0.01249947035193462,0.12805954575248302,0.5087591572187782,-0.4706252791517141,0.8193275072206023,0.04373547533006429,0.49954977200713446
2024-08-05,0.0007763304721424841,0.3408230999202324,126,0.012579260260736658,0.12924183452039917,0.529100788733989,-0.5569124915588902,0.8762278083900581,0.10401385763634555,0.4670622509048781
2024-08-06,0.0005258500160607313,0.37216931512265483,126,0.012754033596973535,0.41210627849380965,0.4886184262771115,-0.5749703373722715,0.9195963688399689,0.15773006038025966,0.3621636782530227
2024-08-07,0.0002627842753161482,0.36202917642572574,126,0.012864060073618072,0.3680166618079431,0.49781257023966585,-0.5341831550315972,0.9259956572097812,0.1106480873042996,0.37828921875022403
2024-08-08,0.00029895560765476705,0.3528068954326987,126,0.012971432736048944,0.3008493370797964,0.4817655861189353,-0.44936123287486773,0.9544280058003287,-0.0058070476382812986,0.4111889831808444
2024-08-09,0.0003250070988923938,0.3609622175744751,126,0.01293721276878252,0.303971035878155,0.4777464316246307,-0.44726464358151463,0.9779858763887941,-0.037730441786093284,0.40695812534027576
2024-08-12,0.00048282933162926284,0.3631642346395846,126,0.012936386983569232,0.30999742587286255,0.48852147141798496,-0.46023875578390694,0.9755006588190014,-0.045268881742648016,0.40333608947049326
2024-08-13,0.0005844889834567618,0.36468610484147235,126,0.012926074041252527,0.2872565571957932,0.4994333525722807,-0.46690195245437877,0.973015768391037,-0.04727393701563865,0.4185427232745182
2024-08-14,0.0006561099797521105,0.37006020869433165,126,0.01289891816176049,0.2882714231562245,0.5191414856941903,-0.4644976905375793,0.9901744942831303,-0.03922765484804301,0.417965150080278
2024-08-15,0.0006661722945663082,0.3666826199907368,126,0.01290158292087348,0.29386897785154975,0.5147045348177202,-0.4564185803835416,0.9858112205485019,-0.03507302415528965,0.4188081486805412
2024-08-16,0.0006685784152918738,0.36783371785789387,126,0.012909119582708696,0.2944380727523488,0.49833355107148625,-0.4418918157632502,0.9458729244081696,-0.059072533846613845,0.4121305048511493
2024-08-19,0.0007659739137122214,0.36571059434505193,126,0.01293197481262294,0.30277432614350797,0.48599138481873905,-0.41628859523459716,0.9287574534884109,-0.04684718232510074,0.41345013908721284
2024-08-20,0.000749422562098558,0.36355042835100826,126,0.012934716643220047,0.30338789180947767,0.48863981124650147,-0.4198282306873335,0.9430613331162578,-0.04997845964202288,0.41002166875762325
2024-08-21,0.000735942965037668,0.36307677521813597,126,0.012932655135996885,0.3053740027775863,0.4916801609437839,-0.42343829475517314,0.9431583123491755,-0.056846723610313454,0.40896997901908133
2024-08-22,0.0006585467712450992,0.3612167057089293,126,0.012951596474023065,0.2876683524891574,0.47750153647481475,-0.39739053042489286,0.9351368877564554,-0.06923009637241907,0.42170447298075275
2024-08-23,0.0007562341546656608,0.36506333148159276,126,0.012914831112059308,0.34551235640296246,0.44463141108048343,-0.38841750078680787,0.9366930667864375,-0.10778077072671036,0.40123311026459846
2024-08-26,0.0008447672275560083,0.36849905632378066,126,0.012866635332348605,0.35424140914186364,0.45232633701222813,-0.400446875928098,0.9469113240542246,-0.1124543840805437,0.3924566162629325
2024-08-27,0.0009417233729511968,0.3673361818404488,126,0.012861406666034686,0.33626117037252345,0.46462301112522325,-0.40672021227031885,0.9369980382192467,-0.11708746528939983,0.3977338155369137
2024-08-28,0.0008505042434070984,0.36953555661681636,126,0.012832217506641408,0.32785147575177304,0.4492230751828528,-0.3768569307984131,0.9633916885552039,-0.13817732843640676,0.409991039798558
2024-08-29,0.0008455330933594235,0.3695739293622846,126,0.012832256315563924,0.3278273977440281,0.4501153857426914,-0.37807491010441296,0.9634765596913601,-0.13819653795034298,0.41001906151330814
2024-08-30,0.0010156931573948778,0.3698191318402133,126,0.012854328068520082,0.3165193891945651,0.4455593701007814,-0.3211705594238924,0.9475182702742828,-0.23957307039463116,0.42678123105571697
2024-09-03,0.00110253797132837,0.3758076889164135,126,0.012786275424558619,0.26367995364315,0.47270597123524327,-0.3350428022499381,0.9506257983915911,-0.24474972024735436,0.45804496516242016
2024-09-04,0.0012723124948636933,0.3899519804982883,126,0.012660375417495057,0.23037431839326883,0.43499150696098005,-0.29259961193255835,0.8952228271670282,-0.2357594366906078,0.48317702846353316
2024-09-05,0.0013131708952038228,0.3847957375975226,126,0.012555417858161229,0.267357921058781,0.4377736238936457,-0.27480696858941445,0.9800528335452565,-0.18797490002231892,0.4579966079900081
2024-09-06,0.0013972944202850744,0.3821466652913704,126,0.012573701387128763,0.2591612960698486,0.4391169955434019,-0.28715437394561966,0.9651571340975624,-0.18584047066925827,0.45803315513349907
2024-09-09,0.001538885214720758,0.390052132833122,126,0.01250804193787612,0.25221805593547825,0.43147518581668454,-0.26234450873942755,0.9790932849873399,-0.22580342270291082,0.47189863426043227
2024-09-10,0.001361407269283854,0.4027713531397773,126,0.01236530682445459,0.2647221950109836,0.4181996978121198,-0.2580258354603682,0.9974157371083539,-0.2586943713002765,0.47962527312441744
2024-09-11,0.0011409546619500078,0.4010357400935499,126,0.012371555499383471,0.2912245666400895,0.42643770906642947,-0.26290833037344696,0.9907282439423419,-0.2812972673140821,0.4595788696391127
2024-09-12,0.0011758791200618798,0.40906544239029785,126,0.012305396602782863,0.32794249853871205,0.4036479610134839,-0.24228526239086887,1.0101818124490345,-0.3293392282335867,0.4513648002873103
2024-09-13,0.0011569159781775339,0.4013020516217146,126,0.012347154538859213,0.30799998577744553,0.3810997048754834,-0.21997295164899044,0.9614875792313752,-0.3291354822616893,0.4563603555975023
2024-09-16,0.001058099797100504,0.39738566945100373,126,0.012374979285529435,0.29142070074292076,0.3479289532673537,-0.18462972072035555,0.9260141991214479,-0.3476426525534824,0.4696195265120562
2024-09-17,0.0008028222202251141,0.3863136756626888,126,0.012656892780156363,0.2655387624950661,0.36599649489004915,-0.255684815311487,0.907307071476004,-0.30075267735355526,0.4694286282264959
2024-09-18,0.000759827333581731,0.38563966664466065,126,0.012660045577936915,0.25898811020936235,0.3649437794053675,-0.2574019420292909,0.8983596795240674,-0.29686040887740134,0.47151017380057253
2024-09-19,0.0008983272414756279,0.3759118440913426,126,0.012783560427996334,0.2686383807135259,0.3651254231746263,-0.2554473714826388,0.8881440292878893,-0.32009173784611716,0.4604688575616668
2024-09-20,0.0009711532944306594,0.38798832852042564,126,0.012862269000270708,0.27883644295856846,0.36308586817078076,-0.25325866007897935,0.8915013391855195,-0.32368551502115334,0.4702222271104658
2024-09-23,0.0012688964999732644,0.41620026565556356,126,0.012219591924480012,0.3216369998425044,0.3478835239086442,-0.15516201658369586,0.9319443591051155,-0.32431911207276487,0.47723171124216646
2024-09-24,0.001165134204414541,0.41396221604796435,126,0.012260152681820704,0.2867483219572807,0.3662436594645074,-0.15133840761962306,0.9192616831407165,-0.3217450474954511,0.4954986647213599
2024-09-25,0.001217546754660712,0.4118187011954303,126,0.012261394957924754,0.2850401247226483,0.36186117363597214,-0.1484033289333878,0.9098618127663567,-0.3154043759770328,0.4961852824912526
2024-09-26,0.001194196660954464,0.41085640127257483,126,0.012264519496637228,0.28933406343514767,0.3647035265453127,-0.14726911003309734,0.9129475938068383,-0.31699805323724217,0.4943660372622708
2024-09-27,0.0011038372114627083,0.4112595166805656,126,0.012193895236464814,0.24635986262563458,0.3497137739350258,-0.15000111504024422,0.8889924848717151,-0.34435051096482755,0.5128894488007562
2024-09-30,0.0012095185386484667,0.4119777568453289,126,0.012154746285491971,0.25381786701566067,0.3526817418202062,-0.14266435156397245,0.8890225140904248,-0.34171235528041044,0.5093680468876334
2024-10-01,0.0014125967686487795,0.41438102200452254,126,0.012185968684669285,0.25273003376972697,0.3424558985824936,-0.12975720986801959,0.9181562887843088,-0.35056714022104446,0.5173115150690939
2024-10-02,0.00128023080728807,0.41571397684702804,126,0.012344908009944424,0.16808318368369735,0.34649510397471356,-0.07935254778154865,0.8594575049304964,-0.3467491255261621,0.5852132569038285
2024-10-03,0.0013214205284686354,0.41536624381911214,126,0.01234755893977324,0.15833206590243454,0.34455326238020406,-0.07546582282066658,0.8506214214287491,-0.3461968341659918,0.5909940633276161
2024-10-04,0.0012071680303350606,0.413658916006197,126,0.012365581377213284,0.19796796376400316,0.34489787131919875,-0.08978567906851789,0.8448193966812425,-0.3520874587356128,0.56895350497826
2024-10-07,0.0012170820839167722,0.41405714820226136,126,0.012361818223724657,0.2118411751880792,0.3399433928050279,-0.09635104628750545,0.842930837006137,-0.35528513900973746,0.5609728984260136
2024-10-08,0.001133556345375675,0.4184894677558648,126,0.012415613718051256,0.27011775135848937,0.34100940070170027,-0.11115054787242298,0.8440154781212876,-0.3830654504667659,0.5328919633747556
2024-10-09,0.001180490094554145,0.42023482481629215,126,0.012440165288226812,0.2886469209094406,0.3279632043126682,-0.12225650288768286,0.8323860499820223,-0.3741248775153059,0.5241278488253238
2024-10-10,0.001265329960847703,0.41953952223248636,126,0.01245016740173501,0.2939901823705224,0.31273302375418494,-0.11761118576177641,0.8275963562756583,-0.3840206473755029,0.5227499842808578
2024-10-11,0.0010572632280425672,0.4103701663496483,126,0.012237768430110919,0.37511314971589915,0.28408922835312694,-0.12724999279344243,0.8074684487599393,-0.3235911767802966,0.4599793520853015
2024-10-14,0.0008552966917846122,0.4178926777476102,126,0.012166129265140168,0.4506405033157322,0.2672221940760189,-0.14094875595223355,0.8062714240865105,-0.30154145602831484,0.426284672712541
2024-10-15,0.0010309787843148133,0.4139351573352309,126,0.012134057317779183,0.4322150950067802,0.2737412172308224,-0.1367726122779314,0.8466136225403298,-0.2637369377974532,0.4328472340292593
2024-10-16,0.0014076770043454732,0.4074826364534928,126,0.012122949891365106,0.4184076548710046,0.31018860919661695,-0.19617719558764102,0.8275704306603984,-0.29949850375195197,0.41061094206334037
2024-10-17,0.0012732727480335528,0.404818173340622,126,0.012153244632357051,0.39892610379416166,0.31251650835472244,-0.2022740132078402,0.841812427828793,-0.33335618445665444,0.4234787894287373
2024-10-18,0.0012365301651590262,0.40340175012896995,126,0.012154066887591455,0.4004984501300956,0.31484964742337557,-0.20770131628958446,0.8417778556711362,-0.33519937539500244,0.42220563086971513
2024-10-21,0.001304381014287436,0.396088448077098,126,0.012201200320405718,0.4388823203930162,0.2946104980317247,-0.23792019791496707,0.8059978777132163,-0.3399162617180506,0.39624901408047825
2024-10-22,0.001377986284631939,0.3941637774576924,126,0.012221926966665374,0.435782242678512,0.2824129018777394,-0.25051485036609794,0.7912216582871325,-0.3268744310904519,0.39308253234794016
2024-10-23,0.0014088151086253248,0.39692427466170666,126,0.012197735605317625,0.4577142297889819,0.2875856718757711,-0.2546617203035889,0.7942372830864244,-0.3427672062658722,0.38712026197696764
2024-10-24,0.001210383709529909,0.40417345600135035,126,0.012220415993138684,0.5252484647078567,0.29559959064240304,-0.3106302780701353,0.8009479263490358,-0.32580081768314806,0.3454368487657674
2024-10-25,0.0011268970727060324,0.40330144165940085,126,0.012230355903711455,0.5297043779020495,0.2915050036094778,-0.30453653051482577,0.7955622399774741,-0.3177998520889276,0.34377528876862296
2024-10-28,0.0012220873619285032,0.4153124349868703,126,0.012099777529602477,0.6207826312068855,0.31132575813046026,-0.37525628993964194,0.8317296105365175,-0.32352562267912344,0.2920201764592474
2024-10-29,0.0011772139546730276,0.4122564234600474,126,0.012042905506784298,0.602337537520918,0.2930940951667737,-0.33339860873452587,0.7818855402308125,-0.3341552848703556,0.30566120052535267
2024-10-30,0.0010765205870294533,0.4033166274145553,126,0.012049440510570282,0.6372657160876676,0.289450241833699,-0.3218409424200455,0.8041631773085742,-0.3368444735675745,0.2944728063084487
2024-10-31,0.0009195654320641136,0.405229442759957,126,0.01207811261604569,0.6033161388851831,0.2954071170572863,-0.31809398899949987,0.8292599160103695,-0.3441663510494534,0.3236783946522843
2024-11-01,0.0008972902130255454,0.4069119297475686,126,0.012069008421300615,0.6033406559934039,0.288977464034306,-0.32108107971176963,0.8243144369994594,-0.324163478174886,0.31723367777959416
2024-11-04,0.0004974721226177789,0.3794643738409422,126,0.011707606688994624,0.6925931467623025,0.22338017036931976,-0.3294104256851383,0.7214294423907586,-0.22125144023605042,0.2141058431990318
2024-11-05,0.0005948075311466524,0.39129478917466654,126,0.01157798325858701,0.752559459927747,0.18328627227636599,-0.29255419686739353,0.6760084198486425,-0.29255052269219484,0.20240238148525636
2024-11-06,0.0005441827107996927,0.39030356878783057,126,0.011591235341670513,0.7288690409802172,0.1816386020594999,-0.286330714613877,0.677089347913943,-0.2892387129437733,0.21262041387096062
2024-11-07,0.000435585158146266,0.3723431061529743,126,0.011765988589074305,0.7410361366118299,0.17875608250782044,-0.4831346465783799,0.6593753909576556,-0.1537158177783264,0.12468025921705038
2024-11-08,0.00040616133063382646,0.38072195176146684,126,0.011753618670168952,0.7292876029509741,0.18067083990626545,-0.4929934364540156,0.6588149690733878,-0.1562587972075814,0.1298110534832981
2024-11-11,0.00043988845704466854,0.38156602926062866,126,0.011731651741960112,0.7126932146964611,0.16695814366382997,-0.4714427963011644,0.6792518708713435,-0.14152608315829762,0.14518980433215992
2024-11-12,0.0002606123387780526,0.3859286396744842,126,0.01167671373081117,0.744964968317708,0.14987820343793162,-0.4736237690169965,0.6903843950980755,-0.12988691186192702,0.1285549154094603
2024-11-13,0.00026682443375156595,0.38547493896902796,126,0.011677133418209425,0.7436177365722988,0.1468409537921078,-0.47112265727864744,0.6913492780980703,-0.12739446040903446,0.12946352691933483
2024-11-14,0.0002848491243308385,0.3824908161766658,126,0.011682723604479209,0.7547498457719735,0.14215297582593087,-0.4717300237282101,0.6984091862006798,-0.11748741400565194,0.12142166711012221
2024-11-15,0.0004214478796828532,0.37440462767149774,126,0.01179033760722309,0.678046545544619,0.13737706489973403,-0.4273667572747427,0.7254411040956183,-0.12229842230178972,0.1709702249405925
2024-11-18,0.0004478604815949237,0.3792108896121906,126,0.011795781496134661,0.6621664652518131,0.13186722866113007,-0.413629911956308,0.71712196202283,-0.12725633658025717,0.17818371405150416
2024-11-19,0.000547899973552546,0.37883777708483657,126,0.011824432365250959,0.6597591451254324,0.12575523875850375,-0.4114989338319543,0.7067082876682306,-0.15649362617686136,0.18304530906783154
2024-11-20,0.0004959914264965969,0.37793191438063534,126,0.011827119666738614,0.6495657977228305,0.12560350090996103,-0.40103422237431363,0.7131595195754317,-0.1623423857394799,0.19089236958229877
2024-11-21,0.0005503743258696205,0.3768004177658283,126,0.011821220284050691,0.6334741548988229,0.12294323871774354,-0.39750617346540035,0.6985511775767785,-0.1676226240943233,0.19884955269734805
2024-11-22,0.0007259348304724834,0.39344830318636803,126,0.011558265035880004,0.5839813060403275,0.18729655376547927,-0.46064647421814364,0.885072585093006,-0.22823107149242206,0.22177563159198377
2024-11-25,0.0007236206593044625,0.389432486846341,126,0.011553696779851713,0.5754086158791315,0.1894891116010243,-0.45999788088140026,0.8592317653383499,-0.23320903952434094,0.22248516191039003
2024-11-26,0.0008597590033581113,0.3942662485298477,126,0.011534229430688811,0.5385356767099185,0.226470271187033,-0.4833235673786846,0.8913735911032978,-0.28992266659485466,0.24397870364946697
2024-11-27,0.0008486509142984879,0.39542727414556544,126,0.01153527532721436,0.5327882467187157,0.22815386935827256,-0.4814777935617223,0.8876181316204967,-0.2888079238849548,0.24663903393692216
2024-11-29,0.0008327823522046114,0.40001930850458056,126,0.011490015928924034,0.4645330570239067,0.18667213409020683,-0.4465534807857943,0.7844227130517925,-0.3781703097499814,0.29385120332542064
2024-12-02,0.0008571686423343534,0.4010556614674766,126,0.011492642223486478,0.47343972310831084,0.18770076027807425,-0.4502440172932413,0.7911946041186484,-0.37058795894427843,0.2891686641639779
2024-12-03,0.0008155727686087288,0.40059755920603457,126,0.011497865111277115,0.4853500029724268,0.17636314738965014,-0.4429785049398667,0.7726804492002801,-0.36084489886205345,0.28134751000723457
2024-12-04,0.0008609811277482992,0.4018306234722957,126,0.011510662428576098,0.48671179437329704,0.1754284992769064,-0.4465511332973343,0.7817132596632343,-0.36342506491962967,0.28124910965157135
2024-12-05,0.0008756315236598522,0.40233935224406303,126,0.011498485381517633,0.4832010106640388,0.18321531927180668,-0.44544079673439696,0.7978900508995539,-0.38485629126849846,0.2893207576362548
2024-12-06,0.0009336489148686424,0.40220593925862347,126,0.01148380310531086,0.49259681649844694,0.1717404265054665,-0.44212397859383357,0.7886340231297906,-0.38739183176737535,0.28367562452480477
2024-12-09,0.0007974394522391999,0.4042956663109003,126,0.011442227052553882,0.5157853561420997,0.1862139473560551,-0.45253644293066375,0.8103785020289132,-0.3745691945687288,0.269614707108967
2024-12-10,0.0011078033696390798,0.41138309429952125,126,0.011323801594587582,0.46413573979347655,0.21338121947474786,-0.4658404514753637,0.8390557377383652,-0.4219828523092835,0.29693495673696857
2024-12-11,0.0005136634695055425,0.4402938705417485,126,0.00998286987037569,0.8633060555985199,0.07772202548896298,-0.4279523139120497,0.7208337942943626,-0.23259776865142,0.044196000955774035
2024-12-12,0.00023370961171282186,0.4251314061782062,126,0.009959046562675206,0.9613669146580193,0.042684674316111726,-0.4416722693192031,0.6922437451192861,-0.1383191634094635,-0.040955157369975015
2024-12-13,0.00037404003087443123,0.42065636327685907,126,0.009998704687367695,0.9356912625031464,0.03441065847818223,-0.428898794926655,0.7077883048064784,-0.13733967130621075,-0.02438272496769874
2024-12-16,0.0004365696816356648,0.4228485892734811,126,0.00995925862524418,0.9405816174806032,0.011956463394638114,-0.4240121440973651,0.690433370481061,-0.13308921131383686,-0.027470152451098157
2024-12-17,0.0004267154432470292,0.4172922175312126,126,0.00995409604564678,0.9045619763948335,0.00985665802945001,-0.43589975965824673,0.6096911675345982,-0.18518053339478055,-0.018316761609707494
2024-12-18,0.000621405427264286,0.4189848761851961,126,0.009920523256050183,0.9175587213880936,-0.008412519201001584,-0.43093045334666646,0.6131254546916493,-0.1861498814459847,-0.02499453255737571
2024-12-19,0.0007466156409122614,0.4292381933043128,126,0.00983163673802566,0.9615253139895268,-0.051252165701561575,-0.4186614789675933,0.5438894608099265,-0.14907351484206324,-0.06286501044149259
2024-12-20,0.0008563149700987939,0.4274022634049035,126,0.00982144407925135,0.9510952259946293,-0.05024663803218342,-0.42258498014164425,0.5244432699991932,-0.14343012820687362,-0.06179744794744052
2024-12-23,0.000915634291884774,0.4284737532584474,126,0.009879702729379155,0.8995986120736509,-0.09313554936386492,-0.3807058361126707,0.42206042874206723,-0.16916299988609873,-0.02042729467171099
2024-12-24,0.0009489519986169332,0.4300090618333129,126,0.0098650909268208,0.8039679874360659,-0.07900392789298273,-0.37555203380269203,0.41257144659193956,-0.2559733116794067,0.04183179735055274
2024-12-26,0.0008443162414587737,0.43336840803057897,126,0.009781007269781088,0.7783312624888841,-0.09016775051626928,-0.35760891853500115,0.3711697863608858,-0.2539543201049562,0.05527003538676557
2024-12-27,0.0008491784783548149,0.4330779473344283,126,0.00978278254669924,0.7771187513560565,-0.07967157632962131,-0.36175655044211663,0.3893883860102868,-0.24398165792752124,0.056209008307716773
2024-12-30,0.0008749955751350394,0.4318385492962351,126,0.009770732740029103,0.7603622629634915,-0.07118598581686852,-0.3506331168678044,0.3851912158344721,-0.2312483403416348,0.06765120585052421
2024-12-31,0.0006631222668854935,0.43756263811065277,126,0.009595102788186023,0.7992111167792965,-0.062022386137950955,-0.3582161352251178,0.34920856179775767,-0.18126377948727324,0.03161707339151627
2025-01-02,0.0005711962702093981,0.4371556641067057,126,0.009561851867025519,0.7945318275570891,-0.05466903849604479,-0.36955798760085123,0.33141648295191717,-0.15842086311254056,0.02554253717541595
2025-01-03,0.000406087212759302,0.43094167263786864,126,0.009781691583213434,0.7522576922478558,-0.031028273071681434,-0.3619246768782095,0.4067031540618856,-0.2315949711273714,0.07021574638907738
2025-01-06,0.0002543436582185875,0.42024382335218935,126,0.00977320263511601,0.683050485285494,0.0009906177808453598,-0.32850349266907,0.47041422014235995,-0.20673237095615765,0.11589888795133813
2025-01-07,0.00022337299994746072,0.42193713246193587,126,0.009759480259896428,0.7028717002421426,-0.012095949430228153,-0.3259541326008784,0.4664451892418106,-0.20750759310441633,0.10533277649253893
2025-01-08,0.0001419099525199962,0.4292908175039025,126,0.009728488174604491,0.6911912843573285,0.013902612260801098,-0.346944820802345,0.5037286058226976,-0.22758740661075094,0.11489098340344502
2025-01-10,2.970390681871773e-05,0.425636173385997,126,0.00968150639120547,0.6667860844578526,0.02227147463220644,-0.3594148274321475,0.47743384121154603,-0.23869180658353512,0.11719532983776487
2025-01-13,-6.492075390896241e-05,0.4137754317215402,126,0.009791067210339684,0.6748636708470533,0.05025721213837131,-0.3408011897498397,0.4062177954191362,-0.1930465040955068,0.1069547956157506
2025-01-14,-0.00019803387947638405,0.4111824778515548,126,0.009801227630149706,0.639583720379903,0.05226754338950408,-0.345574270065681,0.3847737459227671,-0.20356713454716568,0.12251879069751061
2025-01-15,-0.0003572503260984619,0.4159559277175162,126,0.009701591203191862,0.685125538594112,0.020898311628284677,-0.3595183382429563,0.3800847903474502,-0.16867261061875194,0.0896699738670906
2025-01-16,-0.00034205739721898096,0.4250331672795964,126,0.009715372494794166,0.7075203385775258,-0.005567419278042926,-0.3530479345905031,0.3681848106525079,-0.18194836476295514,0.08433016445875112
2025-01-17,-0.0005872664132941287,0.39208179771404916,126,0.01022771845734402,0.7189627351564665,0.015430796359857425,-0.350833471226881,0.4620003696816741,-0.13514398754955897,0.08941139286114369
2025-01-21,-0.0004151439493540089,0.396076844858534,126,0.010105320709035958,0.6197610460519276,0.014508943700575094,-0.32655120887041017,0.5038560551911762,-0.1451674767599424,0.15874918597330037
2025-01-22,-0.0007241320144108945,0.36862873495078297,126,0.010579168698038327,0.45807305941279247,-0.04257062999375129,-0.21951887274970033,0.5369711327749881,-0.24087824463803081,0.28861217706146647
2025-01-23,-0.0006791309790743454,0.3728340480929454,126,0.010549799494987359,0.4600361337143762,-0.022289348150999255,-0.2212945732164084,0.5447007382820993,-0.21678075664366772,0.2883460154124439
2025-01-24,-0.0007668744139155343,0.37593120922586054,126,0.010518887930440025,0.474471945686621,-0.044443277031683985,-0.21272322379376712,0.5502427023914548,-0.2124809594246983,0.28517262409132194
2025-01-27,-0.0007398607921729799,0.3523442152987878,126,0.010517524065232734,0.47120322462853753,-0.04648784290143889,-0.2072678661636462,0.5425561970139243,-0.2096691976381278,0.2836154594351238
2025-01-28,-0.0004695089523788476,0.26970762857788055,126,0.01141412221131339,0.6521764652629618,-0.21444999071507723,-0.08138285400492251,0.2872936423206602,-0.35762972343289934,0.1195137350772788
2025-01-29,-0.00020779269091586336,0.2774277333702656,126,0.01167335550426607,0.5885717228588645,-0.21113324687877932,-0.10719824579545348,0.2625846281517621,-0.3768699573320933,0.1704461490866349
2025-01-30,-0.000135351061366109,0.2765654248156727,126,0.011683787267629836,0.5898402900825314,-0.20869166232050484,-0.11063456224101799,0.2788862809579789,-0.38846495799335506,0.17078340473397496
2025-01-31,-0.00025897265885605825,0.2774451508457437,126,0.011692427295761762,0.5286360835172628,-0.2128082226317444,-0.10249912319701038,0.26679260398927135,-0.3976140531351696,0.2113128126246408
2025-02-03,-0.00028350671005684963,0.2718351362887972,126,0.011700645301873465,0.5495298748677708,-0.20787131321720811,-0.1057103905887072,0.2915121098985958,-0.37083157226548624,0.202360587665466
2025-02-04,-0.00041846800579659624,0.2683992464918161,126,0.011944957629141831,0.6426408063428855,-0.1787478790689599,-0.14158475592267483,0.39827663925397183,-0.3272529497537078,0.15391422700509622
2025-02-05,-0.0005510256737725638,0.2912818373407633,126,0.01184712096628637,0.5091620467625183,-0.15217401040733539,-0.0742157313944358,0.32620135948514806,-0.4968670369134951,0.28444950217183235
2025-02-06,-0.00020861033892332595,0.24779275211038065,126,0.01160628299794087,0.1810049028276787,-0.10349991464438875,-0.04804838234302348,0.19385025273851975,-0.5649917161150492,0.4213009653530249
2025-02-07,-8.114451812087721e-05,0.25538281231602233,126,0.011519291971620006,0.2552667762268815,-0.11239139267682886,-0.0638438989879763,0.22468872394180758,-0.5293960026080413,0.3853447619254924
2025-02-10,-0.00033789166275585887,0.26956391843712835,126,0.011531378965953304,0.3711534266824625,-0.09259234610019185,-0.09867688111935158,0.2945205014032759,-0.46550096619809717,0.3314777988007345
2025-02-11,-0.00036877343420436563,0.2604967883719068,126,0.011538362048805643,0.3755997460933641,-0.10001936816983528,-0.08919168562340166,0.2869543559112809,-0.4720562401134539,0.33349437329066695
2025-02-12,-0.0002441903154521553,0.25731827997282064,126,0.011633563746790507,0.34605761804899704,-0.0831175861473254,-0.05226966464219938,0.38224155936985094,-0.44717752371233216,0.37001877832043584
2025-02-13,-0.00013691431120934738,0.24542869070774942,126,0.011794151669450737,0.3164088190440644,-0.12312871453564031,-0.041886228019807244,0.26893740351212453,-0.4659595501291778,0.3699903390979634
2025-02-14,-9.070106955587202e-05,0.2420898907784953,126,0.0118424559770239,0.3486230852321523,-0.12825480447840526,-0.04400380418935172,0.2698885963096494,-0.46118702524825717,0.3513762122868103
2025-02-18,3.989421878992873e-05,0.23734144286874936,126,0.011914934190789827,0.34719809184386896,-0.14311135738991415,-0.017927476592884746,0.25440842783464823,-0.4106484143528077,0.3527212572930786
2025-02-19,9.581061314759898e-06,0.2318070881254246,126,0.011917404404657274,0.35867882031785403,-0.14370654217091777,-0.023344114501642095,0.2608520824198251,-0.40874121494916527,0.3436376062506649
2025-02-20,-4.77626881570973e-05,0.2333133676629311,126,0.011899113238730061,0.3485195048803298,-0.13565902214637787,-0.03626395743142179,0.26967069424185425,-0.4307547019899308,0.3491455354435791
2025-02-21,4.835323497568393e-05,0.23290708427417095,126,0.011904261169414832,0.3405295589904466,-0.1373511679044907,-0.03235254550402078,0.26464426668215996,-0.4131113899937344,0.35370213808104156
